D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006771.JPEG,n03887697,n04070727,0.9665815,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006772.JPEG,n04336792,n03967562,0.70975286,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006773.JPEG,n03759954,n03494278,0.7326507,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006774.JPEG,n03595614,n03595614,0.97183293,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006775.JPEG,n02480855,n02480855,0.93265533,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006776.JPEG,n04525038,n03866082,0.4474561,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006777.JPEG,n04355338,n04355338,0.99941933,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006778.JPEG,n02129165,n02129165,0.99831855,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006779.JPEG,n03255030,n03255030,0.82091737,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006780.JPEG,n02843684,n02843684,0.95992744,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006781.JPEG,n04493381,n02797295,0.59596086,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006782.JPEG,n02992211,n02992211,0.4335906,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006783.JPEG,n03814906,n03814906,0.97831035,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006784.JPEG,n04239074,n03388549,0.59309745,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006785.JPEG,n06794110,n06794110,0.9028756,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006786.JPEG,n03977966,n03977966,0.9116794,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006787.JPEG,n02979186,n02979186,0.5876438,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006788.JPEG,n03207941,n03207941,0.6476437,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006789.JPEG,n07875152,n07875152,0.95457774,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006790.JPEG,n01798484,n01688243,0.9179152,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006791.JPEG,n02484975,n02120505,0.38176468,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006792.JPEG,n02127052,n02127052,0.9997954,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006793.JPEG,n02133161,n02133161,0.5668995,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006794.JPEG,n03929660,n03929660,1.0,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006795.JPEG,n02966687,n02966687,0.3919684,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006796.JPEG,n12985857,n12985857,0.99867094,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006797.JPEG,n01873310,n01873310,0.7641579,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006798.JPEG,n07584110,n07584110,0.9995931,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006799.JPEG,n02088094,n02088094,0.5880274,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006800.JPEG,n01748264,n01748264,0.7716362,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006801.JPEG,n02101006,n02101006,0.9864161,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006802.JPEG,n03450230,n03617480,0.16793118,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006803.JPEG,n03657121,n02966687,0.6180033,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006804.JPEG,n03991062,n03991062,0.995027,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006805.JPEG,n02013706,n02013706,0.998995,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006806.JPEG,n03742115,n03742115,0.25456646,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006807.JPEG,n03595614,n03595614,0.16097537,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006808.JPEG,n04591713,n03930313,0.85718775,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006809.JPEG,n03891251,n03891251,0.8500495,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006810.JPEG,n01943899,n01943899,0.9999615,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006811.JPEG,n03065424,n03065424,0.26903352,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006812.JPEG,n04127249,n04127249,0.9999764,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006813.JPEG,n03584829,n03584829,0.37598005,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006814.JPEG,n02018207,n02018207,0.99999774,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006815.JPEG,n02089973,n02088364,0.9855295,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006816.JPEG,n03773504,n03773504,0.6163373,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006817.JPEG,n01751748,n09256479,0.60017776,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006818.JPEG,n02119022,n02119789,0.37534434,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006819.JPEG,n02276258,n02276258,0.999895,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006820.JPEG,n04086273,n03388183,0.5969914,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006821.JPEG,n01877812,n01877812,0.99921227,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006822.JPEG,n02917067,n02917067,0.7288017,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006823.JPEG,n02168699,n02168699,0.563872,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006824.JPEG,n02107574,n02107574,0.6552143,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006825.JPEG,n03954731,n03954731,0.99995565,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006826.JPEG,n02443114,n02442845,0.24837944,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006827.JPEG,n02101556,n02101556,0.2531523,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006828.JPEG,n01943899,n07697537,0.3917457,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006829.JPEG,n03457902,n03457902,0.8592756,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006830.JPEG,n01644900,n01644900,0.4827368,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006831.JPEG,n01770081,n01770081,0.9999906,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006832.JPEG,n03495258,n03495258,1.0,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006833.JPEG,n02606052,n02606052,0.9932794,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006834.JPEG,n02109047,n02087394,0.51746386,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006835.JPEG,n01532829,n01532829,0.99987197,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006836.JPEG,n02099429,n02099429,0.79690033,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006837.JPEG,n02100735,n02113624,0.32944298,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006838.JPEG,n03216828,n03933933,0.7740822,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006839.JPEG,n04204347,n04204347,0.46603,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006840.JPEG,n02095889,n02095889,0.8742016,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006841.JPEG,n03794056,n03794056,0.9999713,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006842.JPEG,n02104365,n02104365,0.9983627,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006843.JPEG,n03595614,n03272010,0.99741817,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006844.JPEG,n01630670,n01737021,0.31845516,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006845.JPEG,n03223299,n03874599,0.48445395,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006846.JPEG,n04389033,n03216828,0.2678366,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006847.JPEG,n01796340,n01796340,0.9775893,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006848.JPEG,n02098286,n02098286,0.9408731,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006849.JPEG,n02109525,n02109525,0.5214239,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006850.JPEG,n04509417,n04509417,0.999962,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006851.JPEG,n01580077,n01580077,0.9999888,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006852.JPEG,n04209239,n04209239,0.9961128,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006853.JPEG,n01675722,n01677366,0.5326462,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006854.JPEG,n07718747,n01914609,0.4780527,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006855.JPEG,n02787622,n02490219,0.1169309,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006856.JPEG,n04553703,n04553703,0.86993676,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006857.JPEG,n02100877,n02100877,0.6956417,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006858.JPEG,n02708093,n02708093,0.7556037,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006859.JPEG,n01687978,n01687978,1.0,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006860.JPEG,n01944390,n07734744,0.42284402,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006861.JPEG,n02807133,n02894605,0.25925297,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006862.JPEG,n03908714,n03908714,0.732369,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006863.JPEG,n12620546,n12620546,0.8947471,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006864.JPEG,n04009552,n02971356,0.6362709,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006865.JPEG,n04591713,n03887697,0.583095,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006866.JPEG,n02112350,n02112350,0.9890997,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006867.JPEG,n02168699,n02168699,0.9999608,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006868.JPEG,n03773504,n02950826,0.6503615,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006869.JPEG,n03127747,n03127747,0.6394392,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006870.JPEG,n03393912,n03393912,0.99987197,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006871.JPEG,n03617480,n03617480,0.9999702,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006872.JPEG,n02704792,n04389033,0.7127541,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006873.JPEG,n03590841,n03590841,0.9994861,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006874.JPEG,n03445924,n04465501,0.15926565,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006875.JPEG,n02486261,n02486261,0.9840899,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006876.JPEG,n03803284,n03803284,0.18346243,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006877.JPEG,n03954731,n03954731,0.9968515,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006878.JPEG,n02971356,n03014705,0.9788795,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006879.JPEG,n03000247,n03000247,1.0,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006880.JPEG,n03887697,n03887697,0.9762974,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006881.JPEG,n02894605,n02894605,0.8799089,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006882.JPEG,n04286575,n04286575,0.8435048,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006883.JPEG,n02172182,n02172182,0.62910783,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006884.JPEG,n01873310,n01873310,0.9023575,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006885.JPEG,n04118538,n04118538,0.9899996,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006886.JPEG,n04357314,n03690938,0.8289757,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006887.JPEG,n02113624,n02113624,0.9086065,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006888.JPEG,n02667093,n02667093,0.94428396,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006889.JPEG,n03141823,n03141823,0.74167913,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006890.JPEG,n04423845,n12267677,0.41892326,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006891.JPEG,n03742115,n02870880,0.23204188,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006892.JPEG,n02085620,n02085620,0.7087722,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006893.JPEG,n02727426,n02727426,0.768076,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006894.JPEG,n04606251,n04606251,0.99981517,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006895.JPEG,n02088466,n02100583,0.5493445,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006896.JPEG,n03109150,n03109150,0.9986076,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006897.JPEG,n03134739,n03134739,0.99579334,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006898.JPEG,n02361337,n02361337,0.9880521,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006899.JPEG,n03832673,n03642806,0.41649228,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006900.JPEG,n02087394,n02087394,0.97602737,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006901.JPEG,n02177972,n02177972,0.99623615,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006902.JPEG,n04347754,n04347754,0.33974636,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006903.JPEG,n07718747,n07718747,0.99934953,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006904.JPEG,n03710721,n04039381,0.44149038,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006905.JPEG,n03970156,n03970156,0.99021405,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006906.JPEG,n04229816,n04229816,0.9930606,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006907.JPEG,n01601694,n01601694,0.9963081,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006908.JPEG,n02606052,n02606052,0.9973194,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006909.JPEG,n03425413,n03425413,0.999966,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006910.JPEG,n03447447,n03447447,0.9997458,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006911.JPEG,n04336792,n04404412,0.48306894,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006912.JPEG,n04486054,n04486054,0.99979454,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006913.JPEG,n04201297,n04201297,0.9877958,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006914.JPEG,n07614500,n07614500,0.8778641,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006915.JPEG,n02226429,n01644373,0.29666647,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006916.JPEG,n01622779,n01622779,0.9998909,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006917.JPEG,n04435653,n04435653,0.9999418,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006918.JPEG,n09288635,n09288635,0.9999696,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006919.JPEG,n02790996,n02790996,0.99824417,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006920.JPEG,n02108000,n02088238,0.68469125,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006921.JPEG,n03961711,n03961711,0.9417568,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006922.JPEG,n03417042,n03417042,0.9986859,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006923.JPEG,n03017168,n02865351,0.1300627,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006924.JPEG,n03840681,n03840681,0.99097544,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006925.JPEG,n02509815,n02509815,0.9990734,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006926.JPEG,n04019541,n04019541,0.9997274,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006927.JPEG,n01692333,n01692333,0.8910471,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006928.JPEG,n01843065,n01843065,0.9986615,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006929.JPEG,n03461385,n03461385,0.66758263,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006930.JPEG,n04296562,n04418357,0.5848351,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006931.JPEG,n02493509,n02493509,0.97743326,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006932.JPEG,n03133878,n03133878,0.9618548,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006933.JPEG,n02110627,n02093859,0.654349,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006934.JPEG,n07932039,n07932039,0.98495054,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006935.JPEG,n02091831,n02091831,0.69256413,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006936.JPEG,n03249569,n03884397,0.8196495,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006937.JPEG,n02091467,n02114367,0.38422847,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006938.JPEG,n03680355,n03680355,0.9943467,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006939.JPEG,n07714990,n07714990,0.99999595,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006940.JPEG,n02412080,n02412080,0.61592215,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006941.JPEG,n03250847,n03250847,0.99885535,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006942.JPEG,n03447721,n03447721,0.29227784,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006943.JPEG,n02916936,n02916936,0.98127365,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006944.JPEG,n02107683,n02107683,0.9844812,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006945.JPEG,n02492035,n02492035,0.99193853,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006946.JPEG,n03404251,n03404251,0.993541,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006947.JPEG,n02102177,n02102177,0.9355013,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006948.JPEG,n07932039,n03887697,0.24299434,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006949.JPEG,n04557648,n04296562,0.6921874,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006950.JPEG,n04372370,n04372370,0.99964297,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006951.JPEG,n03891251,n03733281,0.22438358,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006952.JPEG,n02974003,n03100240,0.4213273,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006953.JPEG,n15075141,n15075141,0.7202484,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006954.JPEG,n02444819,n01873310,0.99572635,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006955.JPEG,n04462240,n04462240,0.99781454,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006956.JPEG,n02100236,n02100236,0.81037,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006957.JPEG,n02108551,n02108551,0.9988738,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006958.JPEG,n04515003,n04515003,0.96704316,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006959.JPEG,n02002556,n02002556,0.8687706,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006960.JPEG,n02794156,n02794156,0.586694,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006961.JPEG,n04204238,n04204238,0.94195867,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006962.JPEG,n04090263,n04141327,0.40567893,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006963.JPEG,n04584207,n04584207,0.90097237,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006964.JPEG,n02120505,n02120505,0.9108157,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006965.JPEG,n03773504,n04523525,0.26475066,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006966.JPEG,n02165456,n02165456,0.99934334,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006967.JPEG,n07684084,n07693725,0.98173183,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006968.JPEG,n04311174,n04311174,0.9985776,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006969.JPEG,n02002556,n02002556,0.99991953,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006970.JPEG,n02106382,n02106382,0.568371,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006971.JPEG,n01695060,n01677366,0.4816485,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006972.JPEG,n02783161,n03676483,0.36998233,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006973.JPEG,n02422699,n02422699,0.9246216,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006974.JPEG,n03982430,n03982430,0.99999976,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006975.JPEG,n02397096,n02397096,0.9090551,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006976.JPEG,n03976657,n03976657,0.49869877,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006977.JPEG,n02692877,n02692877,0.99995446,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006978.JPEG,n03841143,n03841143,0.9996884,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006979.JPEG,n03710637,n03710637,0.53976375,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006980.JPEG,n04259630,n03447721,0.77139825,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006981.JPEG,n02099601,n02099601,0.7624994,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006982.JPEG,n03942813,n03942813,0.9994179,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006983.JPEG,n12998815,n12998815,0.9788665,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006984.JPEG,n11939491,n11939491,0.99968946,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006985.JPEG,n04399382,n04399382,0.9984566,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006986.JPEG,n03065424,n03733281,0.6123301,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006987.JPEG,n01644373,n01693334,0.62669164,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006988.JPEG,n04462240,n04443257,0.2486793,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006989.JPEG,n03992509,n04200800,0.15218806,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006990.JPEG,n03534580,n02699494,0.23431258,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006991.JPEG,n02398521,n02398521,0.99916947,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006992.JPEG,n02095889,n02095889,0.9488858,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006993.JPEG,n02808440,n02808440,0.5057314,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006994.JPEG,n04264628,n04264628,0.6390518,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006995.JPEG,n02786058,n03793489,0.6066667,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006996.JPEG,n04399382,n04399382,0.8757449,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006997.JPEG,n03933933,n03216828,0.48899,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006998.JPEG,n04487081,n04487081,0.9263579,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00006999.JPEG,n01873310,n02444819,0.81702286,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007000.JPEG,n04409515,n04409515,0.9999925,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007001.JPEG,n02108089,n02093428,0.8302148,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007002.JPEG,n02091831,n02091831,0.4034723,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007003.JPEG,n07734744,n12998815,0.79464483,False
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007004.JPEG,n04552348,n04552348,0.831406,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007005.JPEG,n04162706,n04162706,0.9305372,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007006.JPEG,n02123045,n02123045,0.364171,True
D:\imagenet\ILSVRC2012_img_val\ILSVRC2012_val_00007007.JPEG,n13040303,n13040303,0.9999999,True
